"Date","Price","Volume","Market_cap"
"2021-06-26 00:00:00 UTC+0","1833.46316100","25981381067.417280","213871849531.62960000"
"2021-06-25 00:00:00 UTC+0","1990.07615119","22447489241.674680","231644258719.40115000"
"2021-06-24 00:00:00 UTC+0","1971.10597798","28098744044.509525","229518675836.76538000"
"2021-06-23 00:00:00 UTC+0","1875.35769447","38755019936.851970","216876757208.59253000"
"2021-06-22 00:00:00 UTC+0","1900.12229989","39499960407.783500","223202708788.72086000"
"2021-06-21 00:00:00 UTC+0","2251.56055937","26235850446.549070","261478202409.18997000"
"2021-06-20 00:00:00 UTC+0","2176.30853632","20456963374.959637","253396709038.79898000"
"2021-06-19 00:00:00 UTC+0","2231.55431550","26204484920.993828","260039646334.19235000"
"2021-06-18 00:00:00 UTC+0","2380.74451963","25708624827.013702","275415199641.54110000"
"2021-06-17 00:00:00 UTC+0","2365.87278619","26150320394.527775","274666655404.67456000"
"2021-06-16 00:00:00 UTC+0","2561.18833093","26803957680.025055","298324322330.12646000"
"2021-06-15 00:00:00 UTC+0","2587.38161098","28128172338.347244","300405113218.41460000"
"2021-06-14 00:00:00 UTC+0","2517.77169553","29382118964.283043","292767118262.08405000"
"2021-06-13 00:00:00 UTC+0","2379.99174795","28235882061.706890","278223731471.04800000"
"2021-06-12 00:00:00 UTC+0","2356.63477419","26751786966.478680","272748408238.43475000"
"2021-06-11 00:00:00 UTC+0","2486.60006879","33075957436.760677","289444120869.42664000"
"2021-06-10 00:00:00 UTC+0","2620.62538930","43973432438.082634","304761367058.16240000"
"2021-06-09 00:00:00 UTC+0","2528.02230088","48344195673.521126","294068580258.72810000"
"2021-06-08 00:00:00 UTC+0","2580.53558006","37385872210.250460","299857516850.19870000"
"2021-06-07 00:00:00 UTC+0","2711.54793901","29050162248.938850","315044778229.29706000"
"2021-06-06 00:00:00 UTC+0","2624.76891506","34731979704.601685","302743417251.82530000"
"2021-06-05 00:00:00 UTC+0","2694.49766668","39996583175.266685","312991097366.85450000"
"2021-06-04 00:00:00 UTC+0","2858.27670210","38104663185.401150","333964598115.05035000"
"2021-06-03 00:00:00 UTC+0","2717.15403671","39148856525.296150","315313344228.82670000"
"2021-06-02 00:00:00 UTC+0","2632.65659987","39898648753.418600","306488816882.14440000"
"2021-06-01 00:00:00 UTC+0","2708.42986579","44445830387.932175","314463232386.78830000"
"2021-05-31 00:00:00 UTC+0","2395.85322800","37392021393.940125","278270782653.56213000"
"2021-05-30 00:00:00 UTC+0","2294.62628551","47141249182.272680","268672927561.12476000"
"2021-05-29 00:00:00 UTC+0","2433.32886573","49493519120.236430","282228507934.91974000"
"2021-05-28 00:00:00 UTC+0","2742.99086270","44070236220.034096","319404492002.52190000"
"2021-05-27 00:00:00 UTC+0","2882.48340762","53115222704.620640","334435114557.13130000"
"2021-05-26 00:00:00 UTC+0","2695.47780715","92468701273.983920","312566215516.57300000"
"2021-05-25 00:00:00 UTC+0","2640.15963235","73496058830.832290","306046123107.58295000"
"2021-05-24 00:00:00 UTC+0","2120.03737451","77839858613.539220","244070264760.92874000"
"2021-05-23 00:00:00 UTC+0","2306.37126687","102524751568.453100","268503273693.00333000"
"2021-05-22 00:00:00 UTC+0","2419.10321712","115000901891.803000","279623071718.58900000"
"2021-05-21 00:00:00 UTC+0","2778.27966056","92538167827.517270","322162621074.79614000"
"2021-05-20 00:00:00 UTC+0","2505.01494595","117905041184.064940","295232973801.77950000"
"2021-05-19 00:00:00 UTC+0","3399.04927966","59160464538.280525","390227141901.11610000"
"2021-05-18 00:00:00 UTC+0","3288.22988724","75100584775.845300","381161976477.92780000"
"2021-05-17 00:00:00 UTC+0","3602.00489693","67531308123.833280","414265118099.53640000"
"2021-05-16 00:00:00 UTC+0","3659.92184421","58150860876.149025","425715131137.06134000"
"2021-05-15 00:00:00 UTC+0","4088.73170832","63587729060.259790","473724804234.68420000"
"2021-05-14 00:00:00 UTC+0","3750.34159506","97383442023.265810","431105320829.47766000"
"2021-05-13 00:00:00 UTC+0","3906.10890333","78772032254.808730","465647015108.63800000"
"2021-05-12 00:00:00 UTC+0","4182.79028575","67869198116.368110","481380994613.09344000"
"2021-05-11 00:00:00 UTC+0","3979.60865192","80827215917.663300","461040789541.05756000"
"2021-05-10 00:00:00 UTC+0","3932.75406817","61625657297.197640","455448294000.93450000"
"2021-05-09 00:00:00 UTC+0","3912.74291660","60174921874.241250","450716254202.56744000"
"2021-05-08 00:00:00 UTC+0","3493.53450000","44980768421.369000","404284565609.95483000"
"2021-05-07 00:00:00 UTC+0","3495.07586904","50430169752.961500","405355930465.52940000"
"2021-05-06 00:00:00 UTC+0","3524.56272848","63552342594.190450","409191426695.66266000"
"2021-05-05 00:00:00 UTC+0","3245.66314893","78437235045.701890","380565712269.77900000"
"2021-05-04 00:00:00 UTC+0","3439.85506952","64192650586.428620","398258027094.34100000"
"2021-05-03 00:00:00 UTC+0","2953.29734808","35727432415.514260","341953594507.36664000"
"2021-05-02 00:00:00 UTC+0","2944.91694732","36721647718.004210","340730211563.77893000"
"2021-05-01 00:00:00 UTC+0","2776.70371170","35477884578.622260","321155845972.33514000"
"2021-04-30 00:00:00 UTC+0","2757.49755230","38536865198.328780","318971242360.58826000"
"2021-04-29 00:00:00 UTC+0","2748.78458512","42878743228.164500","317353332381.20440000"
"2021-04-28 00:00:00 UTC+0","2647.15818966","37611597877.629944","306136280873.38040000"
"2021-04-27 00:00:00 UTC+0","2532.38680289","42791797037.032270","292829223558.31160000"
"2021-04-26 00:00:00 UTC+0","2307.35532084","36744402576.600370","266776799157.93356000"
"2021-04-25 00:00:00 UTC+0","2212.84379763","35640594314.432960","258340689899.58817000"
"2021-04-24 00:00:00 UTC+0","2364.23120360","69126869461.517040","273323480799.64493000"
"2021-04-23 00:00:00 UTC+0","2426.07114979","63343308067.315700","280712855517.31820000"
"2021-04-22 00:00:00 UTC+0","2373.50134430","43726884251.945890","274296843910.20834000"
"2021-04-21 00:00:00 UTC+0","2324.28468723","44737302423.765580","269456185695.19864000"
"2021-04-20 00:00:00 UTC+0","2168.03272674","40335730705.290440","251090482814.82670000"
"2021-04-19 00:00:00 UTC+0","2245.76075335","61890227351.976230","259329079995.44214000"
"2021-04-18 00:00:00 UTC+0","2345.26696278","35627176091.579850","271060261616.95520000"
"2021-04-17 00:00:00 UTC+0","2424.55384471","43982805217.511246","280617563098.82750000"
"2021-04-16 00:00:00 UTC+0","2514.16841558","37106765660.116140","290591950682.46590000"
"2021-04-15 00:00:00 UTC+0","2429.66152775","43351853140.301760","281118122172.12756000"
"2021-04-14 00:00:00 UTC+0","2304.34351631","35760747636.057280","265314823430.14630000"
"2021-04-13 00:00:00 UTC+0","2142.47627587","29096213677.735830","247289165411.20078000"
"2021-04-12 00:00:00 UTC+0","2150.26514279","25369863410.044476","247431817683.18906000"
"2021-04-11 00:00:00 UTC+0","2142.79606539","32243242817.777157","246336623343.47812000"
"2021-04-10 00:00:00 UTC+0","2069.66779609","25076796421.072790","238825167325.68292000"
"2021-04-09 00:00:00 UTC+0","2081.35406254","27145394978.191498","240116470865.16214000"
"2021-04-08 00:00:00 UTC+0","1989.14806190","39604003543.544520","229324263726.26553000"
"2021-04-07 00:00:00 UTC+0","2115.05545175","33391498272.783157","244306254505.29900000"
"2021-04-06 00:00:00 UTC+0","2097.79638278","30867393925.630993","242118495324.83636000"
"2021-04-05 00:00:00 UTC+0","2077.75521242","26817722961.480415","239721240194.14020000"
"2021-04-04 00:00:00 UTC+0","2016.66724729","34872897876.651085","233519912234.63000000"
"2021-04-03 00:00:00 UTC+0","2134.10178830","35467665330.671850","246446284273.69153000"
"2021-04-02 00:00:00 UTC+0","1970.47119952","32076778812.458600","227187483748.82780000"
"2021-04-01 00:00:00 UTC+0","1915.83253585","28955571443.672318","221210690537.73203000"
"2021-03-31 00:00:00 UTC+0","1840.29495199","28496809577.711266","212080597430.12268000"
"2021-03-30 00:00:00 UTC+0","1817.62638809","32618518751.607500","209088522651.80023000"
"2021-03-29 00:00:00 UTC+0","1689.03679821","19859272131.745010","194647792269.71985000"
"2021-03-28 00:00:00 UTC+0","1713.83787568","21118379279.876865","197943394049.89084000"
"2021-03-27 00:00:00 UTC+0","1700.36686936","24804294373.644676","195511706252.94310000"
"2021-03-26 00:00:00 UTC+0","1587.29796416","26325124557.630264","182810172113.94278000"
"2021-03-25 00:00:00 UTC+0","1581.63105593","38413713634.362780","183005042939.67720000"
"2021-03-24 00:00:00 UTC+0","1673.85918356","28758919428.479744","192388701720.41965000"
"2021-03-23 00:00:00 UTC+0","1686.89119716","31376731220.175137","195434685366.63266000"
"2021-03-22 00:00:00 UTC+0","1790.37807475","29228757709.867800","206013222508.08910000"
"2021-03-21 00:00:00 UTC+0","1817.86014313","29495472699.399334","209455699202.51770000"
"2021-03-20 00:00:00 UTC+0","1817.13296281","27345983317.046707","209188785173.58740000"
"2021-03-19 00:00:00 UTC+0","1780.15964595","29651777827.921936","205022936620.98633000"
"2021-03-18 00:00:00 UTC+0","1828.75483323","30744899541.009495","210150824167.56415000"
"2021-03-17 00:00:00 UTC+0","1808.55121736","30686971237.088340","207059072434.72623000"
"2021-03-16 00:00:00 UTC+0","1791.04785183","32950345872.852455","207264868908.98880000"
"2021-03-15 00:00:00 UTC+0","1866.07154470","26379565439.252330","215367930757.88700000"
"2021-03-14 00:00:00 UTC+0","1927.72072040","32785949401.529545","222405459430.76758000"
"2021-03-13 00:00:00 UTC+0","1770.93617937","28436574756.548508","203771682506.15160000"
"2021-03-12 00:00:00 UTC+0","1826.05747681","31257932436.535190","210018342198.09778000"
"2021-03-11 00:00:00 UTC+0","1802.31109169","31746963272.741990","207916309215.61444000"
"2021-03-10 00:00:00 UTC+0","1869.33110163","31147565432.965343","214412034435.93906000"
"2021-03-09 00:00:00 UTC+0","1837.53303054","35353973627.380775","211132676701.59906000"
"2021-03-08 00:00:00 UTC+0","1727.46309622","29416647567.957836","198695961501.54390000"
"2021-03-07 00:00:00 UTC+0","1661.92796990","31094969328.984330","191505024384.29560000"
"2021-03-06 00:00:00 UTC+0","1539.04842909","28537887161.018692","176268279969.45792000"
"2021-03-05 00:00:00 UTC+0","1546.49962112","29848246930.850037","177647949967.01060000"
"2021-03-04 00:00:00 UTC+0","1579.42716876","30352405292.089714","182133382817.63593000"
"2021-03-03 00:00:00 UTC+0","1497.08910426","29049758215.725000","172017777678.29730000"
"2021-03-02 00:00:00 UTC+0","1570.39968963","31604939381.863796","179885012253.05722000"
"2021-03-01 00:00:00 UTC+0","1416.66155284","35420463945.473270","163289758568.53607000"
"2021-02-28 00:00:00 UTC+0","1480.12957685","28221473460.214203","167833687528.28204000"
"2021-02-27 00:00:00 UTC+0","1450.98874680","36682073651.905846","167151176870.98010000"
"2021-02-26 00:00:00 UTC+0","1468.86010373","31736119376.258470","168658293547.98462000"
"2021-02-25 00:00:00 UTC+0","1628.39153379","40313400449.155266","185843232352.39114000"
"2021-02-24 00:00:00 UTC+0","1563.92460590","62714754623.341220","179691686731.15110000"
"2021-02-23 00:00:00 UTC+0","1788.61521028","53799590366.036766","204731064486.90560000"
"2021-02-22 00:00:00 UTC+0","1941.42676768","33064349740.906690","223004310602.46854000"
"2021-02-21 00:00:00 UTC+0","1929.36769288","44957939435.534640","221404545098.43417000"
"2021-02-20 00:00:00 UTC+0","1969.97971776","34796767875.963280","226038410300.14252000"
"2021-02-19 00:00:00 UTC+0","1938.56943681","34799956643.698685","221863277318.40420000"
"2021-02-18 00:00:00 UTC+0","1845.57392216","33582379213.069286","211713928319.03534000"
"2021-02-17 00:00:00 UTC+0","1782.57530905","33252538989.620327","204528599567.24704000"
"2021-02-16 00:00:00 UTC+0","1775.75835170","37652347195.449060","203972439068.60135000"
"2021-02-15 00:00:00 UTC+0","1804.98414644","30218599726.891950","207057026271.03055000"
"2021-02-14 00:00:00 UTC+0","1810.84254573","33305061601.176830","207890872554.91016000"
"2021-02-13 00:00:00 UTC+0","1841.19775070","36105354379.403710","210344318124.73236000"
"2021-02-12 00:00:00 UTC+0","1782.50886912","33868453070.396435","203774834938.25632000"
"2021-02-11 00:00:00 UTC+0","1739.16420900","40563120176.972260","199919369275.37125000"
"2021-02-10 00:00:00 UTC+0","1769.05353393","42127693213.607320","203102939465.47300000"
"2021-02-09 00:00:00 UTC+0","1750.99755372","45540524354.891870","198719063426.16904000"
"2021-02-08 00:00:00 UTC+0","1608.64054799","38849634841.441650","184109385158.14940000"
"2021-02-07 00:00:00 UTC+0","1683.94129787","36776919163.516470","192164042318.95844000"
"2021-02-06 00:00:00 UTC+0","1724.85690834","39147540640.174576","196424150368.47876000"
"2021-02-05 00:00:00 UTC+0","1587.80089919","42668487953.811550","183982328605.45260000"
"2021-02-04 00:00:00 UTC+0","1661.00082437","42202356538.206825","189023794263.70080000"
"2021-02-03 00:00:00 UTC+0","1514.22519575","42952410181.632454","174557101587.54166000"
"2021-02-02 00:00:00 UTC+0","1368.66445481","28544048877.677177","155894407853.50046000"
"2021-02-01 00:00:00 UTC+0","1317.04743623","24723054987.874157","150322722005.16370000"
"2021-01-31 00:00:00 UTC+0","1372.42722896","29581914651.145330","157410718624.21973000"
"2021-01-30 00:00:00 UTC+0","1380.28425914","49454503567.541820","158354114909.26474000"
"2021-01-29 00:00:00 UTC+0","1328.77361907","32668893126.715786","152877389472.97140000"
"2021-01-28 00:00:00 UTC+0","1253.14167156","38752412145.036766","141774137750.66590000"
"2021-01-27 00:00:00 UTC+0","1355.23372424","40367492548.543144","155446593758.92108000"
"2021-01-26 00:00:00 UTC+0","1323.42950310","44124188232.248085","151940348541.69200000"
"2021-01-25 00:00:00 UTC+0","1392.53976344","39913977039.259460","158167202909.14236000"
"2021-01-24 00:00:00 UTC+0","1231.17637970","30774910632.149376","140773242456.76056000"
"2021-01-23 00:00:00 UTC+0","1236.68344275","48657448380.085830","140271927461.83290000"
"2021-01-22 00:00:00 UTC+0","1122.91243254","49658518028.423325","130713677392.49960000"
"2021-01-21 00:00:00 UTC+0","1385.85299588","52021227614.325310","156457140894.28006000"
"2021-01-20 00:00:00 UTC+0","1383.48409023","52274850962.437416","157929393133.71045000"
"2021-01-19 00:00:00 UTC+0","1255.97669151","30802895108.229195","143378258827.21744000"
"2021-01-18 00:00:00 UTC+0","1229.37969807","35508914212.369280","142087383372.70700000"
"2021-01-17 00:00:00 UTC+0","1234.63187008","38277998837.568920","141369013157.28200000"
"2021-01-16 00:00:00 UTC+0","1171.86001770","39499008134.408424","133962341262.37857000"
"2021-01-15 00:00:00 UTC+0","1216.91478846","34339866026.506680","138240285220.32953000"
"2021-01-14 00:00:00 UTC+0","1132.01559102","32166268470.073753","128582223216.03041000"
"2021-01-13 00:00:00 UTC+0","1045.40681523","37495863245.022230","119330774034.78914000"
"2021-01-12 00:00:00 UTC+0","1092.91433788","67107873698.865430","124728988376.03725000"
"2021-01-11 00:00:00 UTC+0","1267.73100315","44541377224.124630","144775179901.58400000"
"2021-01-10 00:00:00 UTC+0","1282.97957553","34851118090.664040","147397891905.56620000"
"2021-01-09 00:00:00 UTC+0","1223.72968835","48132624602.862170","139145700786.27826000"
"2021-01-08 00:00:00 UTC+0","1229.47131501","43042878463.816480","139084939665.71393000"
"2021-01-07 00:00:00 UTC+0","1208.57509287","47886847354.001420","137306782958.13135000"
"2021-01-06 00:00:00 UTC+0","1103.35825162","47148245967.404340","125112930227.72487000"
"2021-01-05 00:00:00 UTC+0","1025.65476757","62285144708.398120","116693162132.74934000"
"2021-01-04 00:00:00 UTC+0","967.00059673","140906534190.587860","112525376104.65454000"
"2021-01-03 00:00:00 UTC+0","777.69606530","20443662605.687750","88595346035.55156000"
"2021-01-02 00:00:00 UTC+0","730.14734022","13843183079.155190","83294083323.20639000"
"2021-01-01 00:00:00 UTC+0","738.61693815","18166112097.655663","84037694047.35515000"
"2020-12-31 00:00:00 UTC+0","752.85593245","13293869466.928808","85790178023.44371000"
"2020-12-30 00:00:00 UTC+0","735.59089816","17170428247.761232","83885243123.81543000"
"2020-12-29 00:00:00 UTC+0","732.95702930","22707049400.143177","83575563402.66385000"
"2020-12-28 00:00:00 UTC+0","689.65985733","24721301579.880440","78833072066.09270000"
"2020-12-27 00:00:00 UTC+0","636.74231719","14640527408.481690","72391403990.88060000"
"2020-12-26 00:00:00 UTC+0","626.45673878","13125875205.903940","71422858091.12770000"
"2020-12-25 00:00:00 UTC+0","612.87965705","15132872519.529186","69867514814.01097000"
"2020-12-24 00:00:00 UTC+0","587.95889550","16795838161.841570","67468061368.13851000"
"2020-12-23 00:00:00 UTC+0","634.97972344","11548425748.838194","72327947935.45154000"
"2020-12-22 00:00:00 UTC+0","610.42702790","14563648896.243877","69545799024.42459000"
"2020-12-21 00:00:00 UTC+0","639.51543688","12845420666.191206","72618785345.54070000"
"2020-12-20 00:00:00 UTC+0","659.31880764","14703775003.282340","75092677592.10470000"
"2020-12-19 00:00:00 UTC+0","654.42041630","16512361338.574877","74135277407.04251000"
"2020-12-18 00:00:00 UTC+0","644.06527019","19729196033.853626","72955533475.17860000"
"2020-12-17 00:00:00 UTC+0","635.96188938","14781462845.092134","72301103108.22250000"
"2020-12-16 00:00:00 UTC+0","589.06683165","10160486192.822140","67041487308.61978000"
"2020-12-15 00:00:00 UTC+0","585.54189494","7794572085.232029","66629545532.42206600"
"2020-12-14 00:00:00 UTC+0","590.32444030","9082894202.250328","67134794851.68100000"
"2020-12-13 00:00:00 UTC+0","568.35875341","9511330147.764025","64655118180.31750000"
"2020-12-12 00:00:00 UTC+0","545.98283526","11334198380.977062","62124158560.85701000"
