"Date","Price","Volume","Market_cap"
"2019-10-28 00:00:00 UTC+0","19.26559391","270150663.998290","2996507151.29503150"
"2019-10-27 00:00:00 UTC+0","18.86327372","271102380.060394","2927524096.61024240"
"2019-10-26 00:00:00 UTC+0","18.56408198","320501999.956208","2882102568.06734100"
"2019-10-25 00:00:00 UTC+0","16.98169326","173490599.566002","2636185044.03738550"
"2019-10-24 00:00:00 UTC+0","16.66083056","138680474.323170","2586896306.06831550"
"2019-10-23 00:00:00 UTC+0","18.19730403","222405398.838989","2829837000.26046660"
"2019-10-22 00:00:00 UTC+0","18.27088497","170907976.015751","2839090495.70267400"
"2019-10-21 00:00:00 UTC+0","18.43996487","219624171.028622","2860937975.99645140"
"2019-10-20 00:00:00 UTC+0","18.17863797","225707240.546470","2819337301.63127570"
"2019-10-19 00:00:00 UTC+0","18.21355533","200783188.933688","2832784900.52611100"
"2019-10-18 00:00:00 UTC+0","18.50818812","238519214.295389","2876357780.97937200"
"2019-10-17 00:00:00 UTC+0","17.76674876","199939156.272769","2764149805.04266500"
"2019-10-16 00:00:00 UTC+0","18.39617918","184699379.931746","2862318783.16120530"
"2019-10-15 00:00:00 UTC+0","18.40484368","232507149.338110","2867379837.75507640"
"2019-10-14 00:00:00 UTC+0","18.25621591","255918584.860504","2840945535.49569030"
"2019-10-13 00:00:00 UTC+0","17.23583268","220552544.945218","2680999297.68826300"
"2019-10-12 00:00:00 UTC+0","16.56807402","183367679.453609","2576943773.43451100"
"2019-10-11 00:00:00 UTC+0","17.56544647","216512836.158646","2732071806.84168800"
"2019-10-10 00:00:00 UTC+0","17.77170675","266954040.221255","2764149180.14394100"
"2019-10-09 00:00:00 UTC+0","15.99944075","149960976.762833","2488914255.48832560"
"2019-10-08 00:00:00 UTC+0","16.06478775","124958480.434160","2498664282.06976900"
"2019-10-07 00:00:00 UTC+0","15.06997806","108224650.252396","2343934845.79549740"
"2019-10-06 00:00:00 UTC+0","15.69854316","130427428.132028","2437851688.45445350"
"2019-10-05 00:00:00 UTC+0","15.64022111","122132170.658938","2433033443.62168500"
"2019-10-04 00:00:00 UTC+0","15.65866961","119816855.195378","2436210728.17851970"
"2019-10-03 00:00:00 UTC+0","15.86491201","112129098.456867","2467604793.50347000"
"2019-10-02 00:00:00 UTC+0","15.85140000","111563896.564952","2465857249.29804230"
"2019-10-01 00:00:00 UTC+0","15.77401865","122713778.608409","2453809747.31415560"
"2019-09-30 00:00:00 UTC+0","15.25344192","106615424.888916","2375227666.69940800"
"2019-09-29 00:00:00 UTC+0","15.76252386","129681853.260003","2451651150.50620940"
"2019-09-28 00:00:00 UTC+0","15.63615195","134892136.249788","2435098281.93584100"
"2019-09-27 00:00:00 UTC+0","15.30514580","144258373.641960","2380512069.00955630"
"2019-09-26 00:00:00 UTC+0","16.06705841","155531906.354522","2500762233.02311040"
"2019-09-25 00:00:00 UTC+0","16.53914949","244742653.457464","2602805742.88348630"
"2019-09-24 00:00:00 UTC+0","19.29556545","132462987.440565","2998456699.90910200"
"2019-09-23 00:00:00 UTC+0","20.38631763","107935117.580089","3172781422.76761800"
"2019-09-22 00:00:00 UTC+0","20.95286239","152366529.811833","3260201288.46580800"
"2019-09-21 00:00:00 UTC+0","21.27494602","151104349.827449","3308583744.02894640"
"2019-09-20 00:00:00 UTC+0","21.52942091","209186258.757726","3346456476.30686040"
"2019-09-19 00:00:00 UTC+0","22.07089602","303226671.320804","3432363359.23449700"
"2019-09-18 00:00:00 UTC+0","21.10007902","188263369.274085","3288411889.42031240"
"2019-09-17 00:00:00 UTC+0","20.23666804","116016460.571044","3142929831.95589920"
"2019-09-16 00:00:00 UTC+0","20.37333835","98172597.871198","3168780324.54537250"
"2019-09-15 00:00:00 UTC+0","21.00328638","136850787.446246","3266441900.59621950"
"2019-09-14 00:00:00 UTC+0","20.79882403","172255194.548023","3234398477.21978040"
"2019-09-13 00:00:00 UTC+0","20.80205015","165546128.339341","3235151260.57241630"
"2019-09-12 00:00:00 UTC+0","20.74363471","100902205.493444","3226703937.58428400"
"2019-09-11 00:00:00 UTC+0","21.79884095","132256912.969920","3389666393.22759630"
"2019-09-10 00:00:00 UTC+0","22.13222323","129896009.099905","3444196652.50369260"
"2019-09-09 00:00:00 UTC+0","22.41198332","163988232.189032","3483513402.00323720"
"2019-09-08 00:00:00 UTC+0","22.40526156","177772830.639866","3484794625.06280400"
"2019-09-07 00:00:00 UTC+0","22.18233353","221300246.331425","3451665409.02858300"
"2019-09-06 00:00:00 UTC+0","22.71198592","240497988.307115","3535644062.88747550"
"2019-09-05 00:00:00 UTC+0","21.64017798","138391170.451348","3363823340.35000700"
"2019-09-04 00:00:00 UTC+0","22.39700078","168057219.118363","3483555883.12775230"
"2019-09-03 00:00:00 UTC+0","22.66034131","225699512.673706","3524515002.35523750"
"2019-09-02 00:00:00 UTC+0","21.43861011","155456572.941849","3333917857.68585820"
"2019-09-01 00:00:00 UTC+0","21.13552442","161113947.483002","3301687996.65932750"
"2019-08-31 00:00:00 UTC+0","22.19285664","180505731.246873","3451891491.93365000"
"2019-08-30 00:00:00 UTC+0","21.78184137","182628052.354269","3391602183.94556140"
"2019-08-29 00:00:00 UTC+0","23.47066269","191707533.155788","3649903448.78719100"
"2019-08-28 00:00:00 UTC+0","25.59875634","180761295.905049","3981389946.09236150"
"2019-08-27 00:00:00 UTC+0","26.02882082","288888691.883064","4052311061.94040160"
"2019-08-26 00:00:00 UTC+0","26.04408291","135627428.854768","4050116267.52855500"
"2019-08-25 00:00:00 UTC+0","26.29080329","101381026.805646","4089185126.45400330"
"2019-08-24 00:00:00 UTC+0","26.99491364","173283971.032505","4201016649.35773300"
"2019-08-23 00:00:00 UTC+0","27.04457597","201586318.172566","4205397694.67378500"
"2019-08-22 00:00:00 UTC+0","26.91143437","185975146.072474","4185784962.57558600"
"2019-08-21 00:00:00 UTC+0","28.02916643","201300051.713572","4357721881.91298500"
"2019-08-20 00:00:00 UTC+0","28.86852453","221446916.953787","4490115414.53964000"
"2019-08-19 00:00:00 UTC+0","27.88234933","202612799.965770","4336728965.90683000"
"2019-08-18 00:00:00 UTC+0","27.45044934","180575010.824030","4270650928.50185440"
"2019-08-17 00:00:00 UTC+0","27.46621678","180946074.994066","4273471980.78840830"
"2019-08-16 00:00:00 UTC+0","28.08213543","216142177.619842","4367803038.16449600"
"2019-08-15 00:00:00 UTC+0","26.86054820","223457498.788532","4165543779.24752300"
"2019-08-14 00:00:00 UTC+0","29.42439973","221058562.468251","4576574416.53587150"
"2019-08-13 00:00:00 UTC+0","30.14741802","271495248.451865","4689030304.88384900"
"2019-08-12 00:00:00 UTC+0","30.21945445","242894746.166883","4697767187.33283500"
"2019-08-11 00:00:00 UTC+0","29.59351225","224362376.887948","4605969733.67950000"
"2019-08-10 00:00:00 UTC+0","29.74078592","208858962.095490","4622750237.11540600"
"2019-08-09 00:00:00 UTC+0","31.39623532","363145977.370296","4905725072.67854100"
"2019-08-08 00:00:00 UTC+0","29.58785562","298145570.350681","4599574626.82241000"
"2019-08-07 00:00:00 UTC+0","27.63965623","183656050.441838","4285441779.29172500"
"2019-08-06 00:00:00 UTC+0","27.84979481","167988088.941279","4333157157.10115400"
"2019-08-05 00:00:00 UTC+0","27.37379341","131325705.141931","4258791236.12679050"
"2019-08-04 00:00:00 UTC+0","27.72111324","133399579.781871","4311679119.67963300"
"2019-08-03 00:00:00 UTC+0","27.86824682","192224106.146207","4335075972.08143800"
"2019-08-02 00:00:00 UTC+0","28.73351771","248683854.740439","4466200112.41411000"
"2019-08-01 00:00:00 UTC+0","27.72323251","205603769.875863","4308951831.03637900"
"2019-07-31 00:00:00 UTC+0","26.71307181","166536897.334206","4156576659.29699100"
"2019-07-30 00:00:00 UTC+0","27.01669153","163244169.313240","4194357406.88119840"
"2019-07-29 00:00:00 UTC+0","27.73059672","192889941.619863","4314964481.65786700"
"2019-07-28 00:00:00 UTC+0","27.63731540","179597575.822208","4297571121.60077300"
"2019-07-27 00:00:00 UTC+0","28.88800672","211930046.100186","4494887897.45601300"
"2019-07-26 00:00:00 UTC+0","28.87914025","289095454.636584","4506614256.12046300"
"2019-07-25 00:00:00 UTC+0","29.02233201","241669214.815396","4516686409.37276400"
"2019-07-24 00:00:00 UTC+0","29.57406677","288969810.255793","4599853134.79369400"
"2019-07-23 00:00:00 UTC+0","30.73883061","365423407.595218","4273525246.13330600"
"2019-07-22 00:00:00 UTC+0","30.39230330","251847154.554462","4727428070.88930200"
"2019-07-21 00:00:00 UTC+0","31.07522343","347050071.389612","4805485666.45469900"
"2019-07-20 00:00:00 UTC+0","29.10330128","419908991.839055","4524310519.32891600"
"2019-07-19 00:00:00 UTC+0","29.09426542","629518301.411192","4551855723.15125700"
"2019-07-18 00:00:00 UTC+0","27.54721821","502199697.758362","3847535318.91354470"
"2019-07-17 00:00:00 UTC+0","25.20107504","392803308.199936","3517761488.65238100"
"2019-07-16 00:00:00 UTC+0","28.36724993","200366016.471819","3957842252.02887250"
"2019-07-15 00:00:00 UTC+0","28.43309611","251891277.343418","3972548359.23289200"
"2019-07-14 00:00:00 UTC+0","31.57276510","261655985.378685","4394416140.59384250"
"2019-07-13 00:00:00 UTC+0","32.04633826","394444012.909967","4469994675.16268800"
"2019-07-12 00:00:00 UTC+0","29.47546618","204760017.446520","4119531544.68840400"
"2019-07-11 00:00:00 UTC+0","31.37039574","257707408.839736","4407009412.27271800"
"2019-07-10 00:00:00 UTC+0","32.53941804","206210576.146487","4566488798.44684800"
"2019-07-09 00:00:00 UTC+0","33.41995235","257515081.570492","4684838627.84223650"
"2019-07-08 00:00:00 UTC+0","33.06562097","188520942.427511","4638830309.29022500"
"2019-07-07 00:00:00 UTC+0","32.71442439","214684254.770477","4597167665.72386550"
"2019-07-06 00:00:00 UTC+0","32.69095245","246047340.035852","4588827809.90466800"
"2019-07-05 00:00:00 UTC+0","33.22910267","339615577.894329","4659887619.83046000"
"2019-07-04 00:00:00 UTC+0","32.58947073","279468185.526558","4572105241.51876700"
"2019-07-03 00:00:00 UTC+0","31.87192068","335470974.429479","4467346461.65567800"
"2019-07-02 00:00:00 UTC+0","33.25846995","284896198.115547","4663169792.68272900"
"2019-07-01 00:00:00 UTC+0","32.08944680","261834959.501580","4511665471.40750300"
"2019-06-30 00:00:00 UTC+0","35.57000403","354473586.318506","5001220258.08043800"
"2019-06-29 00:00:00 UTC+0","34.44017508","309098476.019312","4834384845.61612000"
"2019-06-28 00:00:00 UTC+0","33.98946095","398518850.064834","4751801260.62657300"
"2019-06-27 00:00:00 UTC+0","35.74632894","478806888.291353","5010433484.49069800"
"2019-06-26 00:00:00 UTC+0","36.11575408","325608881.612620","5066153058.29649900"
"2019-06-25 00:00:00 UTC+0","37.52768022","469235896.672972","5264089616.95741900"
"2019-06-24 00:00:00 UTC+0","37.28550830","505906463.985543","5230849015.72301700"
"2019-06-23 00:00:00 UTC+0","37.92614437","458420127.174361","5317366191.44773600"
"2019-06-22 00:00:00 UTC+0","38.91793858","540952870.469896","5444559979.27476000"
"2019-06-21 00:00:00 UTC+0","36.82998150","554034951.380073","5157341617.50133100"
"2019-06-20 00:00:00 UTC+0","35.25139482","636637447.341736","4950135106.47075750"
"2019-06-19 00:00:00 UTC+0","34.49030312","569015628.268519","4833090693.74487800"
"2019-06-18 00:00:00 UTC+0","33.82649910","465666757.439798","4748959734.97870100"
"2019-06-17 00:00:00 UTC+0","32.29551616","485544582.623016","4534968212.23829400"
"2019-06-16 00:00:00 UTC+0","32.73662176","308517145.254034","4595064196.29614700"
"2019-06-15 00:00:00 UTC+0","32.53511291","729707610.694133","4571563043.66355000"
"2019-06-14 00:00:00 UTC+0","35.06496914","610526678.320381","4911356614.84451400"
"2019-06-13 00:00:00 UTC+0","34.93884297","541231338.307071","5023100993.49112800"
"2019-06-12 00:00:00 UTC+0","31.97493864","420453329.400794","4618565686.50558400"
"2019-06-11 00:00:00 UTC+0","32.08186418","460737919.244969","4631047360.20509050"
"2019-06-10 00:00:00 UTC+0","30.25359142","364302505.062515","4369928612.12371200"
"2019-06-09 00:00:00 UTC+0","31.85574208","387396567.720803","4603480351.49813600"
"2019-06-08 00:00:00 UTC+0","31.60817387","345449209.130970","4569677452.95583800"
"2019-06-07 00:00:00 UTC+0","31.31891223","477899580.611826","4523473382.16943400"
"2019-06-06 00:00:00 UTC+0","30.98179915","515882642.327962","4482433777.35176300"
"2019-06-05 00:00:00 UTC+0","29.11703518","416101388.592362","4203191258.19814060"
"2019-06-04 00:00:00 UTC+0","30.90930524","444207615.210650","4461319664.12677600"
"2019-06-03 00:00:00 UTC+0","33.22954216","443583022.692554","4799627084.50335800"
"2019-06-02 00:00:00 UTC+0","32.92165108","662297259.326032","4754649186.13833500"
"2019-06-01 00:00:00 UTC+0","32.93210778","531371228.758585","4754217793.27238600"
"2019-05-31 00:00:00 UTC+0","31.76155997","519785080.136810","4597989593.58791300"
"2019-05-30 00:00:00 UTC+0","33.60645348","448618231.474054","4847361038.57906200"
"2019-05-29 00:00:00 UTC+0","33.12236093","509306284.442340","4783537313.79459600"
"2019-05-28 00:00:00 UTC+0","34.23934052","333446099.900280","4942744068.11162700"
"2019-05-27 00:00:00 UTC+0","33.53523858","498163560.129024","4837563400.81118400"
"2019-05-26 00:00:00 UTC+0","35.12279275","643226244.002589","5058092552.75502200"
"2019-05-25 00:00:00 UTC+0","34.05990832","649817595.080280","4912471072.25655700"
"2019-05-24 00:00:00 UTC+0","31.67731409","393000478.607768","4573106102.05194950"
"2019-05-23 00:00:00 UTC+0","31.34685233","475978203.357405","4532588998.72038300"
"2019-05-22 00:00:00 UTC+0","32.40236518","631510663.095030","4682632626.15799500"
"2019-05-21 00:00:00 UTC+0","29.13017950","233737710.792039","4195258964.66874700"
"2019-05-20 00:00:00 UTC+0","29.21425130","494012446.803964","4217095485.71691500"
"2019-05-19 00:00:00 UTC+0","28.95589218","440764805.064461","4182484650.41478970"
"2019-05-18 00:00:00 UTC+0","25.70847774","386557682.818738","3699068209.26229140"
"2019-05-17 00:00:00 UTC+0","26.47683586","503936155.822242","3829113201.86565260"
"2019-05-16 00:00:00 UTC+0","26.96507655","344136964.490188","3885141797.62000100"
"2019-05-15 00:00:00 UTC+0","23.53717172","379776002.635926","3401435137.11443420"
"2019-05-14 00:00:00 UTC+0","23.49448352","430970519.590819","3388558414.70064200"
"2019-05-13 00:00:00 UTC+0","20.77462731","319474014.211576","2995728887.34065960"
"2019-05-12 00:00:00 UTC+0","21.31073846","330046924.292647","3092697671.98749100"
"2019-05-11 00:00:00 UTC+0","19.55523566","200023697.575775","2824317176.62953700"
"2019-05-10 00:00:00 UTC+0","18.73969018","218313189.588476","2707546841.20453930"
"2019-05-09 00:00:00 UTC+0","20.59711189","250990334.387555","2973223295.68390130"
"2019-05-08 00:00:00 UTC+0","21.38139633","176758091.682297","3105083982.59282100"
"2019-05-07 00:00:00 UTC+0","22.11265108","224349545.550436","3193049752.02025400"
"2019-05-06 00:00:00 UTC+0","22.84671087","244837347.667153","3303686369.16074560"
"2019-05-05 00:00:00 UTC+0","22.73977036","244099547.120905","3284597877.11388160"
"2019-05-04 00:00:00 UTC+0","23.59959421","276097497.985677","3417551252.41696600"
"2019-05-03 00:00:00 UTC+0","23.38732876","241322881.164515","3381322841.57467000"
"2019-05-02 00:00:00 UTC+0","21.77171026","171225834.402405","3144060673.43965200"
"2019-05-01 00:00:00 UTC+0","21.76677002","270198561.866370","3142590563.23346230"
"2019-04-30 00:00:00 UTC+0","21.57229995","277563434.434903","3117991943.03395750"
"2019-04-29 00:00:00 UTC+0","22.85249365","207004381.524329","3297388872.07928940"
"2019-04-28 00:00:00 UTC+0","22.31561098","277553530.064334","3218331551.56243900"
"2019-04-27 00:00:00 UTC+0","22.97700620","361026708.103723","3300143640.57800100"
"2019-04-26 00:00:00 UTC+0","22.25656480","336477284.597617","3206899265.15875050"
"2019-04-25 00:00:00 UTC+0","23.09418229","361984107.877310","3323966724.96237950"
"2019-04-24 00:00:00 UTC+0","22.89592480","308701838.889668","3291551603.83012770"
"2019-04-23 00:00:00 UTC+0","23.92644833","348689910.348927","3455401525.68476800"
"2019-04-22 00:00:00 UTC+0","24.20775950","304349171.992949","3495540287.18643860"
"2019-04-21 00:00:00 UTC+0","24.94026495","346737465.985808","3602563706.13302660"
"2019-04-20 00:00:00 UTC+0","24.30866524","275138624.508010","3519431434.18424500"
"2019-04-19 00:00:00 UTC+0","21.70863673","430563010.311065","3177194444.32593300"
"2019-04-18 00:00:00 UTC+0","19.57311587","228922061.573278","2827594277.52130840"
"2019-04-17 00:00:00 UTC+0","19.78213350","147526522.381645","2848015640.24923850"
"2019-04-16 00:00:00 UTC+0","19.39936609","189561598.985765","2801185465.94453570"
"2019-04-15 00:00:00 UTC+0","19.32047993","237222536.605642","2788134174.62782500"
"2019-04-14 00:00:00 UTC+0","18.65239784","171510644.407184","2676266097.63236500"
"2019-04-13 00:00:00 UTC+0","18.23038877","212914736.756806","2634084588.41190000"
"2019-04-12 00:00:00 UTC+0","17.69181073","201908378.861279","2556784854.44327160"
"2019-04-11 00:00:00 UTC+0","18.26236657","228284021.306216","2639684281.24732350"
"2019-04-10 00:00:00 UTC+0","18.35060702","160615366.789539","2650892693.21467300"
"2019-04-09 00:00:00 UTC+0","18.05550689","141666070.230572","2607455767.78675900"
"2019-04-08 00:00:00 UTC+0","19.11219537","196740286.479523","2753819522.28988400"
"2019-04-07 00:00:00 UTC+0","19.18521132","205714907.114450","2765669698.05555400"
"2019-04-06 00:00:00 UTC+0","19.33502874","229849483.805172","2792616067.36604800"
"2019-04-05 00:00:00 UTC+0","19.18575710","183556226.245976","2771011958.65758500"
"2019-04-04 00:00:00 UTC+0","18.78030097","297303360.803828","2688621470.73668700"
"2019-04-03 00:00:00 UTC+0","19.72322046","231738006.802392","2850629840.58201740"
"2019-04-02 00:00:00 UTC+0","17.88560491","147938499.433130","2573847249.06747700"
"2019-04-01 00:00:00 UTC+0","17.38018694","220740527.944567","2518457976.52122900"
"2019-03-31 00:00:00 UTC+0","16.82370972","193916084.728506","2428819888.20314170"
"2019-03-30 00:00:00 UTC+0","16.48364656","130896316.012055","2375698247.99609500"
"2019-03-29 00:00:00 UTC+0","16.58463855","231920283.904664","2395537703.07296800"
"2019-03-28 00:00:00 UTC+0","16.58850726","186579891.032987","2395580402.55960200"
"2019-03-27 00:00:00 UTC+0","16.26811025","229456792.894929","2345207328.31615000"
"2019-03-26 00:00:00 UTC+0","16.77942019","157090025.848496","2424104547.98765560"
"2019-03-25 00:00:00 UTC+0","17.15010427","272128059.376025","2477219277.43469760"
