"Date","Price","Volume","Market_cap"
"2012-11-24 00:00:00 UTC+0","12.41320440",,
"2012-11-23 00:00:00 UTC+0","12.28028762",,
"2012-11-22 00:00:00 UTC+0","12.29199795",,
"2012-11-21 00:00:00 UTC+0","11.72913518",,
"2012-11-20 00:00:00 UTC+0","11.69917032",,
"2012-11-19 00:00:00 UTC+0","11.75052935",,
"2012-11-18 00:00:00 UTC+0","11.66563103",,
"2012-11-17 00:00:00 UTC+0","11.75004240",,
"2012-11-16 00:00:00 UTC+0","11.70504483",,
"2012-11-15 00:00:00 UTC+0","11.17510986",,
"2012-11-14 00:00:00 UTC+0","10.95895242",,
"2012-11-13 00:00:00 UTC+0","10.99800278",,
"2012-11-12 00:00:00 UTC+0","11.03134246",,
"2012-11-11 00:00:00 UTC+0","10.84184064",,
"2012-11-10 00:00:00 UTC+0","10.86326044",,
"2012-11-09 00:00:00 UTC+0","10.81586722",,
"2012-11-08 00:00:00 UTC+0","10.89269937",,
"2012-11-07 00:00:00 UTC+0","10.95409894",,
"2012-11-06 00:00:00 UTC+0","10.86819750",,
"2012-11-05 00:00:00 UTC+0","10.74082074",,
"2012-11-04 00:00:00 UTC+0","10.79688289",,
"2012-11-03 00:00:00 UTC+0","10.65074702",,
"2012-11-02 00:00:00 UTC+0","10.53050364",,
"2012-11-01 00:00:00 UTC+0","10.61353575",,
"2012-10-31 00:00:00 UTC+0","11.14607184",,
"2012-10-30 00:00:00 UTC+0","10.85932306",,
"2012-10-29 00:00:00 UTC+0","10.63073898",,
"2012-10-28 00:00:00 UTC+0","10.70996208",,
"2012-10-27 00:00:00 UTC+0","10.45818630",,
"2012-10-26 00:00:00 UTC+0","10.13061949",,
"2012-10-25 00:00:00 UTC+0","10.75362982",,
"2012-10-24 00:00:00 UTC+0","11.63435239",,
"2012-10-23 00:00:00 UTC+0","11.70778173",,
"2012-10-22 00:00:00 UTC+0","11.74107791",,
"2012-10-21 00:00:00 UTC+0","11.65741141",,
"2012-10-20 00:00:00 UTC+0","11.69437755",,
"2012-10-19 00:00:00 UTC+0","11.75748580",,
"2012-10-18 00:00:00 UTC+0","11.92593284",,
"2012-10-17 00:00:00 UTC+0","11.91938816",,
"2012-10-16 00:00:00 UTC+0","11.84801807",,
"2012-10-15 00:00:00 UTC+0","11.90830953",,
"2012-10-14 00:00:00 UTC+0","11.65057796",,
"2012-10-13 00:00:00 UTC+0","11.92680383",,
"2012-10-12 00:00:00 UTC+0","12.02806816",,
"2012-10-11 00:00:00 UTC+0","12.06755181",,
"2012-10-10 00:00:00 UTC+0","12.10918848",,
"2012-10-09 00:00:00 UTC+0","11.82866344",,
"2012-10-08 00:00:00 UTC+0","11.73332975",,
"2012-10-07 00:00:00 UTC+0","11.87399709",,
"2012-10-06 00:00:00 UTC+0","12.50512971",,
"2012-10-05 00:00:00 UTC+0","12.75221942",,
"2012-10-04 00:00:00 UTC+0","12.86238578",,
"2012-10-03 00:00:00 UTC+0","12.95543049",,
"2012-10-02 00:00:00 UTC+0","12.80723810",,
"2012-10-01 00:00:00 UTC+0","12.38939516",,
"2012-09-30 00:00:00 UTC+0","12.39162247",,
"2012-09-29 00:00:00 UTC+0","12.40475151",,
"2012-09-28 00:00:00 UTC+0","12.38145739",,
"2012-09-27 00:00:00 UTC+0","12.31875140",,
"2012-09-26 00:00:00 UTC+0","12.31981686",,
"2012-09-25 00:00:00 UTC+0","12.18240539",,
"2012-09-24 00:00:00 UTC+0","12.11358872",,
"2012-09-23 00:00:00 UTC+0","12.16546303",,
"2012-09-22 00:00:00 UTC+0","12.21372763",,
"2012-09-21 00:00:00 UTC+0","12.33365784",,
"2012-09-20 00:00:00 UTC+0","12.36717665",,
"2012-09-19 00:00:00 UTC+0","12.50485410",,
"2012-09-18 00:00:00 UTC+0","12.25965084",,
"2012-09-17 00:00:00 UTC+0","11.90831716",,
"2012-09-16 00:00:00 UTC+0","11.88691122",,
"2012-09-15 00:00:00 UTC+0","11.71839342",,
"2012-09-14 00:00:00 UTC+0","11.73010762",,
"2012-09-13 00:00:00 UTC+0","11.38029929",,
"2012-09-12 00:00:00 UTC+0","11.31528591",,
"2012-09-11 00:00:00 UTC+0","11.26809296",,
"2012-09-10 00:00:00 UTC+0","11.12528880",,
"2012-09-09 00:00:00 UTC+0","11.06209549",,
"2012-09-08 00:00:00 UTC+0","11.04327003",,
"2012-09-07 00:00:00 UTC+0","11.07612234",,
"2012-09-06 00:00:00 UTC+0","11.16076902",,
"2012-09-05 00:00:00 UTC+0","11.02552288",,
"2012-09-04 00:00:00 UTC+0","10.36400189",,
"2012-09-03 00:00:00 UTC+0","10.49713431",,
"2012-09-02 00:00:00 UTC+0","10.22611620",,
"2012-09-01 00:00:00 UTC+0","10.00653294",,
"2012-08-31 00:00:00 UTC+0","10.10240982",,
"2012-08-30 00:00:00 UTC+0","10.72774884",,
"2012-08-29 00:00:00 UTC+0","10.86778390",,
"2012-08-28 00:00:00 UTC+0","10.93295853",,
"2012-08-27 00:00:00 UTC+0","10.90038008",,
"2012-08-26 00:00:00 UTC+0","10.54553074",,
"2012-08-25 00:00:00 UTC+0","10.58367667",,
"2012-08-24 00:00:00 UTC+0","10.59404259",,
"2012-08-23 00:00:00 UTC+0","10.08865743",,
"2012-08-22 00:00:00 UTC+0","9.77255458",,
"2012-08-21 00:00:00 UTC+0","9.90298202",,
"2012-08-20 00:00:00 UTC+0","9.97987665",,
"2012-08-19 00:00:00 UTC+0","7.83062184",,
"2012-08-18 00:00:00 UTC+0","11.57750716",,
"2012-08-17 00:00:00 UTC+0","12.07700554",,
"2012-08-16 00:00:00 UTC+0","13.45079082",,
"2012-08-15 00:00:00 UTC+0","13.17007735",,
"2012-08-14 00:00:00 UTC+0","12.18709748",,
"2012-08-13 00:00:00 UTC+0","11.98496299",,
"2012-08-12 00:00:00 UTC+0","11.59255239",,
"2012-08-11 00:00:00 UTC+0","11.54253553",,
"2012-08-10 00:00:00 UTC+0","11.44756880",,
"2012-08-09 00:00:00 UTC+0","11.10372474",,
"2012-08-08 00:00:00 UTC+0","11.07039160",,
"2012-08-07 00:00:00 UTC+0","10.94127944",,
"2012-08-06 00:00:00 UTC+0","10.86944650",,
"2012-08-05 00:00:00 UTC+0","10.80511738",,
"2012-08-04 00:00:00 UTC+0","10.91971488",,
"2012-08-03 00:00:00 UTC+0","10.91586475",,
"2012-08-02 00:00:00 UTC+0","10.55103970",,
"2012-08-01 00:00:00 UTC+0","9.56802090",,
"2012-07-31 00:00:00 UTC+0","9.32099840",,
"2012-07-30 00:00:00 UTC+0","9.08831725",,
"2012-07-29 00:00:00 UTC+0","8.74768066",,
"2012-07-28 00:00:00 UTC+0","8.84256089",,
"2012-07-27 00:00:00 UTC+0","8.89145989",,
"2012-07-26 00:00:00 UTC+0","8.87576505",,
"2012-07-25 00:00:00 UTC+0","8.76934727",,
"2012-07-24 00:00:00 UTC+0","8.57458517",,
"2012-07-23 00:00:00 UTC+0","8.53121127",,
"2012-07-22 00:00:00 UTC+0","8.50656254",,
"2012-07-21 00:00:00 UTC+0","8.87564584",,
"2012-07-20 00:00:00 UTC+0","8.53245068",,
"2012-07-19 00:00:00 UTC+0","8.87953341",,
"2012-07-18 00:00:00 UTC+0","9.09519269",,
"2012-07-17 00:00:00 UTC+0","8.75198486",,
"2012-07-16 00:00:00 UTC+0","8.49340568",,
"2012-07-15 00:00:00 UTC+0","7.62723486",,
"2012-07-14 00:00:00 UTC+0","7.58012918",,
"2012-07-13 00:00:00 UTC+0","7.63092126",,
"2012-07-12 00:00:00 UTC+0","7.55593565",,
"2012-07-11 00:00:00 UTC+0","7.18514779",,
"2012-07-10 00:00:00 UTC+0","7.17858004",,
"2012-07-09 00:00:00 UTC+0","7.03239589",,
"2012-07-08 00:00:00 UTC+0","6.79631769",,
"2012-07-07 00:00:00 UTC+0","6.80827371",,
"2012-07-06 00:00:00 UTC+0","6.67218119",,
"2012-07-05 00:00:00 UTC+0","6.64239860",,
"2012-07-04 00:00:00 UTC+0","6.51483533",,
"2012-07-03 00:00:00 UTC+0","6.44999240",,
"2012-07-02 00:00:00 UTC+0","6.74347805",,
"2012-07-01 00:00:00 UTC+0","6.62686009",,
"2012-06-30 00:00:00 UTC+0","6.68042762",,
"2012-06-29 00:00:00 UTC+0","6.65877676",,
"2012-06-28 00:00:00 UTC+0","6.59006463",,
"2012-06-27 00:00:00 UTC+0","6.61571340",,
"2012-06-26 00:00:00 UTC+0","6.43286083",,
"2012-06-25 00:00:00 UTC+0","6.31747363",,
"2012-06-24 00:00:00 UTC+0","6.35049404",,
"2012-06-23 00:00:00 UTC+0","6.44754169",,
"2012-06-22 00:00:00 UTC+0","6.56376170",,
"2012-06-21 00:00:00 UTC+0","6.67226250",,
"2012-06-20 00:00:00 UTC+0","6.69355106",,
"2012-06-19 00:00:00 UTC+0","6.49482672",,
"2012-06-18 00:00:00 UTC+0","6.31084467",,
"2012-06-17 00:00:00 UTC+0","6.19996649",,
"2012-06-16 00:00:00 UTC+0","6.44415828",,
"2012-06-15 00:00:00 UTC+0","6.52338072",,
"2012-06-14 00:00:00 UTC+0","5.96202318",,
"2012-06-13 00:00:00 UTC+0","5.90930132",,
"2012-06-12 00:00:00 UTC+0","5.72749130",,
"2012-06-11 00:00:00 UTC+0","5.58699698",,
"2012-06-10 00:00:00 UTC+0","5.45789357",,
"2012-06-09 00:00:00 UTC+0","5.55700234",,
"2012-06-08 00:00:00 UTC+0","5.62252910",,
"2012-06-07 00:00:00 UTC+0","5.58716981",,
"2012-06-06 00:00:00 UTC+0","5.44616942",,
"2012-06-05 00:00:00 UTC+0","5.42601429",,
"2012-06-04 00:00:00 UTC+0","5.25876586",,
"2012-06-03 00:00:00 UTC+0","5.21270498",,
"2012-06-02 00:00:00 UTC+0","5.24363906",,
"2012-06-01 00:00:00 UTC+0","5.26694376",,
"2012-05-31 00:00:00 UTC+0","5.18163972",,
"2012-05-30 00:00:00 UTC+0","5.13826457",,
"2012-05-29 00:00:00 UTC+0","5.14847070",,
"2012-05-28 00:00:00 UTC+0","5.13632542",,
"2012-05-27 00:00:00 UTC+0","5.13461614",,
"2012-05-26 00:00:00 UTC+0","5.10397880",,
"2012-05-25 00:00:00 UTC+0","5.13727681",,
"2012-05-24 00:00:00 UTC+0","5.11915776",,
"2012-05-23 00:00:00 UTC+0","5.12885890",,
"2012-05-22 00:00:00 UTC+0","5.08913919",,
"2012-05-21 00:00:00 UTC+0","5.09422131",,
"2012-05-20 00:00:00 UTC+0","5.09420097",,
"2012-05-19 00:00:00 UTC+0","5.11254581",,
"2012-05-18 00:00:00 UTC+0","5.11830148",,
"2012-05-17 00:00:00 UTC+0","5.08966169",,
"2012-05-16 00:00:00 UTC+0","5.08778451",,
"2012-05-15 00:00:00 UTC+0","5.03364040",,
"2012-05-14 00:00:00 UTC+0","5.01143592",,
"2012-05-13 00:00:00 UTC+0","4.94479505",,
"2012-05-12 00:00:00 UTC+0","4.94653223",,
"2012-05-11 00:00:00 UTC+0","4.96370998",,
"2012-05-10 00:00:00 UTC+0","4.92748872",,
"2012-05-09 00:00:00 UTC+0","5.04130624",,
"2012-05-08 00:00:00 UTC+0","5.02346642",,
"2012-05-07 00:00:00 UTC+0","5.06755587",,
"2012-05-06 00:00:00 UTC+0","5.04780077",,
"2012-05-05 00:00:00 UTC+0","5.05663956",,
"2012-05-04 00:00:00 UTC+0","5.08550709",,
"2012-05-03 00:00:00 UTC+0","5.11887298",,
"2012-05-02 00:00:00 UTC+0","5.05343735",,
"2012-05-01 00:00:00 UTC+0","4.98713723",,
"2012-04-30 00:00:00 UTC+0","4.94211681",,
"2012-04-29 00:00:00 UTC+0","4.90260618",,
"2012-04-28 00:00:00 UTC+0","4.97073665",,
"2012-04-27 00:00:00 UTC+0","5.09588734",,
"2012-04-26 00:00:00 UTC+0","5.09741929",,
"2012-04-25 00:00:00 UTC+0","5.14881625",,
"2012-04-24 00:00:00 UTC+0","5.08786726",,
"2012-04-23 00:00:00 UTC+0","5.11088819",,
"2012-04-22 00:00:00 UTC+0","5.19560899",,
"2012-04-21 00:00:00 UTC+0","5.28255034",,
"2012-04-20 00:00:00 UTC+0","5.36651597",,
"2012-04-19 00:00:00 UTC+0","5.13090651",,
"2012-04-18 00:00:00 UTC+0","5.12437744",,
"2012-04-17 00:00:00 UTC+0","4.96874451",,
"2012-04-16 00:00:00 UTC+0","4.95076457",,
"2012-04-15 00:00:00 UTC+0","4.96160034",,
"2012-04-14 00:00:00 UTC+0","4.95636466",,
"2012-04-13 00:00:00 UTC+0","4.93440673",,
"2012-04-12 00:00:00 UTC+0","4.90115815",,
"2012-04-11 00:00:00 UTC+0","4.91525072",,
"2012-04-10 00:00:00 UTC+0","4.84141759",,
"2012-04-09 00:00:00 UTC+0","4.85254738",,
"2012-04-08 00:00:00 UTC+0","4.77881885",,
"2012-04-07 00:00:00 UTC+0","4.70971191",,
"2012-04-06 00:00:00 UTC+0","4.94910743",,
"2012-04-05 00:00:00 UTC+0","4.92084924",,
"2012-04-04 00:00:00 UTC+0","4.91784218",,
"2012-04-03 00:00:00 UTC+0","4.95623319",,
"2012-04-02 00:00:00 UTC+0","4.98304548",,
"2012-04-01 00:00:00 UTC+0","4.79332568",,
"2012-03-31 00:00:00 UTC+0","4.88977687",,
"2012-03-30 00:00:00 UTC+0","4.86140936",,
"2012-03-29 00:00:00 UTC+0","4.79406657",,
"2012-03-28 00:00:00 UTC+0","4.79058939",,
"2012-03-27 00:00:00 UTC+0","4.81134074",,
"2012-03-26 00:00:00 UTC+0","4.63272236",,
"2012-03-25 00:00:00 UTC+0","4.55227026",,
"2012-03-24 00:00:00 UTC+0","4.65198627",,
"2012-03-23 00:00:00 UTC+0","4.69164318",,
"2012-03-22 00:00:00 UTC+0","4.72960850",,
"2012-03-21 00:00:00 UTC+0","4.81722952",,
"2012-03-20 00:00:00 UTC+0","4.83083022",,
"2012-03-19 00:00:00 UTC+0","4.67867255",,
"2012-03-18 00:00:00 UTC+0","5.27014899",,
"2012-03-17 00:00:00 UTC+0","5.23600355",,
"2012-03-16 00:00:00 UTC+0","5.33957479",,
"2012-03-15 00:00:00 UTC+0","5.34082090",,
"2012-03-14 00:00:00 UTC+0","5.39054329",,
"2012-03-13 00:00:00 UTC+0","5.29088028",,
"2012-03-12 00:00:00 UTC+0","4.91083938",,
"2012-03-11 00:00:00 UTC+0","4.89202875",,
"2012-03-10 00:00:00 UTC+0","4.84142380",,
"2012-03-09 00:00:00 UTC+0","4.87229785",,
"2012-03-08 00:00:00 UTC+0","4.93497950",,
"2012-03-07 00:00:00 UTC+0","4.94911288",,
"2012-03-06 00:00:00 UTC+0","4.98784135",,
"2012-03-05 00:00:00 UTC+0","4.98239290",,
"2012-03-04 00:00:00 UTC+0","4.83414448",,
"2012-03-03 00:00:00 UTC+0","4.62819325",,
"2012-03-02 00:00:00 UTC+0","4.71482359",,
"2012-03-01 00:00:00 UTC+0","4.92207212",,
"2012-02-29 00:00:00 UTC+0","4.87274876",,
"2012-02-28 00:00:00 UTC+0","4.85725778",,
"2012-02-27 00:00:00 UTC+0","4.95251576",,
"2012-02-26 00:00:00 UTC+0","4.92642085",,
"2012-02-25 00:00:00 UTC+0","4.77256738",,
"2012-02-24 00:00:00 UTC+0","5.02560876",,
"2012-02-23 00:00:00 UTC+0","5.03951512",,
"2012-02-22 00:00:00 UTC+0","4.41931029",,
"2012-02-21 00:00:00 UTC+0","4.31511560",,
"2012-02-20 00:00:00 UTC+0","4.36513594",,
"2012-02-19 00:00:00 UTC+0","4.38955146",,
"2012-02-18 00:00:00 UTC+0","4.27008128",,
"2012-02-17 00:00:00 UTC+0","4.39153837",,
"2012-02-16 00:00:00 UTC+0","4.25523905",,
"2012-02-15 00:00:00 UTC+0","4.32552032",,
"2012-02-14 00:00:00 UTC+0","4.48365409",,
"2012-02-13 00:00:00 UTC+0","5.34835456",,
"2012-02-12 00:00:00 UTC+0","5.51909717",,
"2012-02-11 00:00:00 UTC+0","5.61213285",,
"2012-02-10 00:00:00 UTC+0","5.93783416",,
"2012-02-09 00:00:00 UTC+0","5.83569985",,
"2012-02-08 00:00:00 UTC+0","5.61852819",,
"2012-02-07 00:00:00 UTC+0","5.66202770",,
"2012-02-06 00:00:00 UTC+0","5.48266406",,
"2012-02-05 00:00:00 UTC+0","5.67811572",,
"2012-02-04 00:00:00 UTC+0","5.89541324",,
"2012-02-03 00:00:00 UTC+0","5.95161093",,
"2012-02-02 00:00:00 UTC+0","6.09957291",,
"2012-02-01 00:00:00 UTC+0","6.07523265",,
"2012-01-31 00:00:00 UTC+0","5.53822030",,
"2012-01-30 00:00:00 UTC+0","5.50348194",,
"2012-01-29 00:00:00 UTC+0","5.39142946",,
"2012-01-28 00:00:00 UTC+0","5.65979677",,
"2012-01-27 00:00:00 UTC+0","5.30313720",,
"2012-01-26 00:00:00 UTC+0","5.36722695",,
"2012-01-25 00:00:00 UTC+0","5.81046507",,
"2012-01-24 00:00:00 UTC+0","6.27447648",,
"2012-01-23 00:00:00 UTC+0","6.37487608",,
"2012-01-22 00:00:00 UTC+0","6.30296723",,
"2012-01-21 00:00:00 UTC+0","6.18056833",,
"2012-01-20 00:00:00 UTC+0","6.50149199",,
"2012-01-19 00:00:00 UTC+0","6.31570634",,
"2012-01-18 00:00:00 UTC+0","5.90023129",,
"2012-01-17 00:00:00 UTC+0","5.59962195",,
"2012-01-16 00:00:00 UTC+0","6.71560767",,
"2012-01-15 00:00:00 UTC+0","7.04692256",,
"2012-01-14 00:00:00 UTC+0","6.76172714",,
"2012-01-13 00:00:00 UTC+0","6.45436889",,
"2012-01-12 00:00:00 UTC+0","6.77356420",,
"2012-01-11 00:00:00 UTC+0","6.88912772",,
"2012-01-10 00:00:00 UTC+0","6.52847456",,
"2012-01-09 00:00:00 UTC+0","6.28853834",,
"2012-01-08 00:00:00 UTC+0","7.09665057",,
"2012-01-07 00:00:00 UTC+0","6.79622798",,
"2012-01-06 00:00:00 UTC+0","6.68331664",,
"2012-01-05 00:00:00 UTC+0","6.87400088",,
"2012-01-04 00:00:00 UTC+0","5.58570627",,
"2012-01-03 00:00:00 UTC+0","4.87050883",,
"2012-01-02 00:00:00 UTC+0","5.20487789",,
"2012-01-01 00:00:00 UTC+0","5.29484278",,
"2011-12-31 00:00:00 UTC+0","4.71430633",,
"2011-12-30 00:00:00 UTC+0","4.31063509",,
"2011-12-29 00:00:00 UTC+0","4.17335223",,
"2011-12-28 00:00:00 UTC+0","4.20729588",,
"2011-12-27 00:00:00 UTC+0","4.09551855",,
"2011-12-26 00:00:00 UTC+0","3.99912196",,
"2011-12-25 00:00:00 UTC+0","4.23386688",,
"2011-12-24 00:00:00 UTC+0","3.93941912",,
"2011-12-23 00:00:00 UTC+0","3.93796508",,
"2011-12-22 00:00:00 UTC+0","3.90306042",,
"2011-12-21 00:00:00 UTC+0","3.88899325",,
"2011-12-20 00:00:00 UTC+0","3.95255083",,
"2011-12-19 00:00:00 UTC+0","3.52577392",,
"2011-12-18 00:00:00 UTC+0","3.19401081",,
"2011-12-17 00:00:00 UTC+0","3.19254170",,
"2011-12-16 00:00:00 UTC+0","3.20913778",,
"2011-12-15 00:00:00 UTC+0","3.20313854",,
"2011-12-14 00:00:00 UTC+0","3.15508650",,
"2011-12-13 00:00:00 UTC+0","3.24108841",,
"2011-12-12 00:00:00 UTC+0","3.18733536",,
"2011-12-11 00:00:00 UTC+0","3.24926885",,
"2011-12-10 00:00:00 UTC+0","3.06897527",,
"2011-12-09 00:00:00 UTC+0","2.95579195",,
"2011-12-08 00:00:00 UTC+0","2.99188048",,
"2011-12-07 00:00:00 UTC+0","2.98550242",,
"2011-12-06 00:00:00 UTC+0","3.02536045",,
"2011-12-05 00:00:00 UTC+0","2.87479623",,
"2011-12-04 00:00:00 UTC+0","2.81969398",,
"2011-12-03 00:00:00 UTC+0","2.80385619",,
"2011-12-02 00:00:00 UTC+0","3.10040233",,
"2011-12-01 00:00:00 UTC+0","3.08258945",,
"2011-11-30 00:00:00 UTC+0","2.96604155",,
"2011-11-29 00:00:00 UTC+0","2.75769848",,
"2011-11-28 00:00:00 UTC+0","2.54124025",,
"2011-11-27 00:00:00 UTC+0","2.47756495",,
"2011-11-26 00:00:00 UTC+0","2.47179997",,
"2011-11-25 00:00:00 UTC+0","2.49616100",,
"2011-11-24 00:00:00 UTC+0","2.43887900",,
"2011-11-23 00:00:00 UTC+0","2.33032357",,
"2011-11-22 00:00:00 UTC+0","2.32245860",,
"2011-11-21 00:00:00 UTC+0","2.27987917",,
"2011-11-20 00:00:00 UTC+0","2.20198951",,
"2011-11-19 00:00:00 UTC+0","2.20345672",,
"2011-11-18 00:00:00 UTC+0","2.10506600",,
"2011-11-17 00:00:00 UTC+0","2.27909584",,
"2011-11-16 00:00:00 UTC+0","2.54678093",,
"2011-11-15 00:00:00 UTC+0","2.32238412",,
"2011-11-14 00:00:00 UTC+0","2.22422446",,
"2011-11-13 00:00:00 UTC+0","2.98637330",,
"2011-11-12 00:00:00 UTC+0","3.02552300",,
"2011-11-11 00:00:00 UTC+0","3.06786173",,
"2011-11-10 00:00:00 UTC+0","2.85670209",,
"2011-11-09 00:00:00 UTC+0","2.91956722",,
"2011-11-08 00:00:00 UTC+0","3.05656711",,
"2011-11-07 00:00:00 UTC+0","3.01775769",,
"2011-11-06 00:00:00 UTC+0","2.96272058",,
"2011-11-05 00:00:00 UTC+0","2.97781760",,
"2011-11-04 00:00:00 UTC+0","3.12011817",,
"2011-11-03 00:00:00 UTC+0","3.16831639",,
"2011-11-02 00:00:00 UTC+0","3.25580057",,
"2011-11-01 00:00:00 UTC+0","3.17100774",,
"2011-10-31 00:00:00 UTC+0","3.26509821",,
"2011-10-30 00:00:00 UTC+0","3.25740372",,
"2011-10-29 00:00:00 UTC+0","3.56918897",,
"2011-10-28 00:00:00 UTC+0","3.17963944",,
"2011-10-27 00:00:00 UTC+0","3.04540783",,
"2011-10-26 00:00:00 UTC+0","2.77750524",,
"2011-10-25 00:00:00 UTC+0","2.80192383",,
"2011-10-24 00:00:00 UTC+0","2.52293600",,
"2011-10-23 00:00:00 UTC+0","3.14775093",,
"2011-10-22 00:00:00 UTC+0","3.15548614",,
"2011-10-21 00:00:00 UTC+0","2.57009231",,
"2011-10-20 00:00:00 UTC+0","2.35612351",,
"2011-10-19 00:00:00 UTC+0","2.21725471",,
"2011-10-18 00:00:00 UTC+0","2.42227474",,
"2011-10-17 00:00:00 UTC+0","2.58124672",,
"2011-10-16 00:00:00 UTC+0","3.60974172",,
"2011-10-15 00:00:00 UTC+0","3.83733856",,
"2011-10-14 00:00:00 UTC+0","3.98628089",,
"2011-10-13 00:00:00 UTC+0","4.03698109",,
"2011-10-12 00:00:00 UTC+0","4.16623534",,
"2011-10-11 00:00:00 UTC+0","4.00892450",,
"2011-10-10 00:00:00 UTC+0","4.07496248",,
"2011-10-09 00:00:00 UTC+0","4.11163464",,
"2011-10-08 00:00:00 UTC+0","3.98125299",,
"2011-10-07 00:00:00 UTC+0","4.27603576",,
"2011-10-06 00:00:00 UTC+0","4.73016630",,
"2011-10-05 00:00:00 UTC+0","4.88506713",,
"2011-10-04 00:00:00 UTC+0","4.95680562",,
"2011-10-03 00:00:00 UTC+0","5.02284486",,
"2011-10-02 00:00:00 UTC+0","5.00706260",,
"2011-10-01 00:00:00 UTC+0","5.03407054",,
"2011-09-30 00:00:00 UTC+0","5.14368591",,
"2011-09-29 00:00:00 UTC+0","4.77766098",,
"2011-09-28 00:00:00 UTC+0","4.76341532",,
"2011-09-27 00:00:00 UTC+0","4.91115779",,
"2011-09-26 00:00:00 UTC+0","4.87382608",,
"2011-09-25 00:00:00 UTC+0","5.34115488",,
"2011-09-24 00:00:00 UTC+0","5.45788969",,
"2011-09-23 00:00:00 UTC+0","5.56342142",,
"2011-09-22 00:00:00 UTC+0","5.47504878",,
"2011-09-21 00:00:00 UTC+0","5.59706750",,
"2011-09-20 00:00:00 UTC+0","6.14666555",,
"2011-09-19 00:00:00 UTC+0","5.52037669",,
"2011-09-18 00:00:00 UTC+0","5.23673228",,
"2011-09-17 00:00:00 UTC+0","4.77528564",,
"2011-09-16 00:00:00 UTC+0","4.83116810",,
"2011-09-15 00:00:00 UTC+0","4.86775518",,
"2011-09-14 00:00:00 UTC+0","5.59743261",,
"2011-09-13 00:00:00 UTC+0","5.80252328",,
"2011-09-12 00:00:00 UTC+0","6.09062947",,
"2011-09-11 00:00:00 UTC+0","5.85290397",,
"2011-09-10 00:00:00 UTC+0","4.74284666",,
"2011-09-09 00:00:00 UTC+0","4.98677704",,
"2011-09-08 00:00:00 UTC+0","6.67818000",,
"2011-09-07 00:00:00 UTC+0","7.16297027",,
"2011-09-06 00:00:00 UTC+0","6.84653003",,
"2011-09-05 00:00:00 UTC+0","7.59733253",,
"2011-09-04 00:00:00 UTC+0","8.20347060",,
"2011-09-03 00:00:00 UTC+0","8.44965344",,
"2011-09-02 00:00:00 UTC+0","8.62142444",,
"2011-09-01 00:00:00 UTC+0","8.23428167",,
"2011-08-31 00:00:00 UTC+0","8.19915176",,
"2011-08-30 00:00:00 UTC+0","8.80994874",,
"2011-08-29 00:00:00 UTC+0","8.96115727",,
"2011-08-28 00:00:00 UTC+0","9.03086640",,
"2011-08-27 00:00:00 UTC+0","8.59649761",,
"2011-08-26 00:00:00 UTC+0","8.12692016",,
"2011-08-25 00:00:00 UTC+0","9.54609367",,
"2011-08-24 00:00:00 UTC+0","10.87044429",,
"2011-08-23 00:00:00 UTC+0","10.91724505",,
"2011-08-22 00:00:00 UTC+0","10.92089582",,
"2011-08-21 00:00:00 UTC+0","11.35448134",,
"2011-08-20 00:00:00 UTC+0","11.45973174",,
"2011-08-19 00:00:00 UTC+0","11.67047304",,
"2011-08-18 00:00:00 UTC+0","10.85847146",,
"2011-08-17 00:00:00 UTC+0","10.96396406",,
"2011-08-16 00:00:00 UTC+0","10.99196557",,
"2011-08-15 00:00:00 UTC+0","11.13069655",,
"2011-08-14 00:00:00 UTC+0","10.80682077",,
"2011-08-13 00:00:00 UTC+0","10.00402474",,
"2011-08-12 00:00:00 UTC+0","9.45299329",,
"2011-08-11 00:00:00 UTC+0","9.43841299",,
"2011-08-10 00:00:00 UTC+0","10.05125313",,
"2011-08-09 00:00:00 UTC+0","9.80249948",,
"2011-08-08 00:00:00 UTC+0","7.77533764",,
"2011-08-07 00:00:00 UTC+0","8.50179329",,
"2011-08-06 00:00:00 UTC+0","6.96416974",,
"2011-08-05 00:00:00 UTC+0","9.73015396",,
"2011-08-04 00:00:00 UTC+0","10.76850375",,
"2011-08-03 00:00:00 UTC+0","9.28635691",,
"2011-08-02 00:00:00 UTC+0","12.21415644",,
"2011-08-01 00:00:00 UTC+0","13.01911385",,
"2011-07-31 00:00:00 UTC+0","13.37290610",,
"2011-07-30 00:00:00 UTC+0","13.54028067",,
"2011-07-29 00:00:00 UTC+0","13.51231639",,
"2011-07-28 00:00:00 UTC+0","13.49159108",,
"2011-07-27 00:00:00 UTC+0","13.87822476",,
"2011-07-26 00:00:00 UTC+0","13.87803232",,
"2011-07-25 00:00:00 UTC+0","14.03342538",,
"2011-07-24 00:00:00 UTC+0","13.99251518",,
"2011-07-23 00:00:00 UTC+0","13.68171834",,
"2011-07-22 00:00:00 UTC+0","13.69854733",,
